sLxdName;sCountry;sMedia1;sMedia2;sMedia3;sMedia4;sMedia5;sMedia6;sMedia7;sMedia8;sMedia9;sMedia10;
main;CZ;CTK.cz;CT24.CeskaTelevize.cz;iRozhlas.cz;;;;;;;;
arch;CZ;Era21.cz;ASB-Portal.cz;ArchiWeb.cz;StavbaWeb.cz;ModerniByt.cz;;;;;;
main;GL;Reuters.com;APNews.com;AFP.com;DW.com;www3.NHK.or.jp/nhkworld;France24.com/en; English.News.cn;TASS.com;AA.com.tr/en; PTINews.com;en.YNA.co.kr
arch;GL;archdaily.com;dezeen.com;designboom.com;domusweb.it;architectural-review.com;architecturaldigest.com;frameweb.com;wallpaper.com};;;
main;SK;TASR.sk;Spravy.RTVS.sk;;;;;;;;;
arch;SK;arch.sk;asb.sk;interiermagazin.sk;;;;;;;;
main;UA;UkrInform.net;Unian.net;;;;;;;;;
arch;UA;hmarochos.kiev.ua;telegraf.design;platforma.design;;;;;;;;
main;US;APNews.com;Reuters.com;Bloomberg.com;;;;;;;;
arch;US;archpaper.com;architecturaldigest.com;archinect.com; metropolismag.com;archdaily.com;designboom.com;curbed.com;journal.record.net;interiordesign.net;;
main;RU;TASS.com;RIA.ru;InterFax.ru;Meduza.io;;;;;;;
arch;RU;archdaily.ru;prorus.ru;archspeech.com;admagazine.ru;;;;;;;
main;DE;DPA.com;DW.com;;;;;;;;;
arch;DE;baunetz.de;detail.de;bauwelt.de;archdaily.de;;;;;;;
main;AT;APA.at;ORF.at;;;;;;;;;
arch;AT;ait-architektur.at;baunetz.at;DerStandard.at;;;;;;;;
main;HU;Hirado.hu;Telex.hu;;;;;;;;;
arch;HU;epiteszforum.hu;octogon.hu;hg.hu;;;;;;;;
main;PL;PAP.pl;TVN24.pl;;;;;;;;;
arch;PL;architektura.muratorplus.pl;bryla.pl;whitemad.pl;archdaily.pl;;;;;;;
